Statement,Label
Says Barack Obama is the only president to ever cut $500 billion from Medicare.,False
Says Donald Trumps proposed tax treatment of hedge fund managers makes the current loophole even worse.,True
Says Mitt Romneys campaign has already spent more on negative ads than John McCain did during his entire presidential run.,False
Says New Jerseys prison system is 61 percent African-American even though our state is just 13 percent black.,True
"When Rachel Zenzinger was on the Arvada City Council, she voted to spend taxpayer funds for a junket to China.",False
Says Republican U.S. Senate candidate Tommy Thompson supports massive tax cuts for corporations that outsource Wisconsin jobs.,True
"In the history department at the University of Texas, out of 50 registered voters, only one is a Republican.",False
President Barack Obama ordered our military to enlist illegal aliens.,False
Texas children may have a teacher who never spent one minute practicing teaching.,True
"6,400 Ohioans ... lost manufacturing jobs in the month of September.",True
"Site selectors who decide where businesses expand or relocate shun closed shop states like Wisconsin in favor of Right to Work states like Iowa, Indiana and Michigan.",True
"Says when I voted against [an increase in the minimum wage], it was in the 80s.",False
"Barack Obama's health care plan is ""to mandate health care coverage and have a universal government-run program.""",False
Theres $30 billion in expansion funds that weve paid its our money and Nathan Deal wants Washington to keep it.,True
Says Hillary Clinton has been given tens of millions of dollars by countries that treat women horribly ...and countries that kill gays.,True
Says the Donald J.Trump Foundations money is his money.,False
"In North Carolina, paid family leave is more popular than college basketball.",True
"An amazing 5,400 jobs were lost in the first 12 months of the (smoking) bans implementation in Ohios hospitality industry alone.",False
Planned Parenthood is an organization that funnels millions of dollars in political contributions to pro-abortion candidates.,True
We didnt have a development director for over seven months.,False
"Fleeing Syria, a million children are now refugees.",True
"Republicans would give seniors a (Medicare) voucher that limits whats covered, costing seniors as much as $6,400 more a year.",True
Says $30 million gap in stadium funding forced the Portland Beavers to leave.,True
"On HealthCare.Gov, Texan Mark Sullivan found a good health insurance plan that includes dental, for less than $80 a month.",False
Says Mary Burkes Madison school district will be the only school district left in the state to ignore the (Act 10) law in the 2015-16 school year.,True
Says Gov. Rick Scott cut more government jobs than were created in the private sector in Florida in 2012.,False
"If we keep the minimum wage at the current level, then single-parent families earning the minimum wage at a full-time job will live in poverty in New Jersey.",True
Says the U.S. Attorneys Office said that neither I nor my campaign had any idea what was going on regarding my fathers illegal campaign contributions. And thats why they closed this case.,True
Ive been here almost every day.,False
Texas agriculture is at 98 percent efficiency in water use and just about maxed out as to what we can do on the conservation end of it.,True
