Statement,Label
"Obamacare-caused paperwork will annually absorb 190 million hours or more--and Mount Rushmore could be built 1,547 times over with the paperwork.",False
There is a growing body of evidence that radiation in excess of what the government says are the minimum amounts you should be exposed to are actually good for you and reduce cases of cancer.,False
"Says the federal stimulus program was ineffective because the number of jobs has actually decreased by 18,300 through July 2011",True
An independent payment advisory board created by the health care reform law can ration care and deny certain Medicare treatments.,False
We adopted the modern Social Security system at a time when the average person died before they were old enough to get Social Security.,True
"Donald Trumps strategy is pretty simple. They have even said in his campaign its to get women to stay home, get young people to stay home, get people of color to stay home, and get a lot smart, intelligent men to stay home, too.",True
Texas Governor Rick Perrys voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.,False
Alaska Sens. Lisa Murkowski and Mark Begich vote as much as 80 percent of the time together.,True
"Says she heard more than 2,400 cases as a Wisconsin appeals court judge",True
"When his grandfather arrived in the United States, there were no government benefits for immigrants.",False
"Says Rand Paul thinks drug-dealing, theft, burglary and prostitution should be decriminalized.",False
"Health reform will ""give every American the same opportunity"" to buy health insurance the way members of Congress do.",False
"Says as GOP was picking a convention city, I recommended Ohio.",False
"If the U.S. didnt borrow $1.2 trillion every year to fund government operations, that money would be available for entrepreneurs and business people to put to work creating jobs and building and expanding their businesses.",False
You can look at the propaganda on a lot of the terrorists sites and what Donald Trump saysabout Muslims is used to recruit fighters.,True
Says the Georgia Dome would need up to $350 million in work over the next five to seven years.,True
Rhode Island has the highest percentage of uninsured adults of any state in New England,True
The United States has one of the highest corporate tax rates in the world.,True
Says the Portland Childrens Levy holds its administrative expenses to less than 5 percent.,True
The unemployment rate is declining faster in Tampa than almost anywhere else.,True
The United States right now incarcerates more African-Americans as a percentage than apartheid South Africa did.,True
Barr and other Trump administration officials have been threatened with arrest for refusing demands by the Democrat-controlled House of Representatives for the unredacted Mueller report and President Trump’s tax returns. Pelosi had recently commented about arresting Trump officials and locking them in a jail in the Capitol basement.,False
