Statement,Label
Slavery is still allowable under Wisconsin law as long as its a punishment for a crime.,True
"Federal officials declared that grant funds could be used only for Milwaukees streetcar project, meaning it isnt possible to redirect the money to other modes of public transportation or to our public schools.",True
Says state Senate candidate Aaron Bean voted to give health care subsidies to illegal immigrants.,False
Says New Hampshire has the third-highest property tax in the country.,True
The only candidate pocketing big money from people who want to destroy coal is Mitch McConnell.,False
"There currently are 825,000 student stations sitting empty across Florida in every district and at every grade level",True
On releasing photographs depicting the abuse of prisoners.,False
Obamas position on nuclear arms is a march toward global zero.,True
I have voted every year in Wisconsin,False
"We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.",True
Democrat Russ Feingold announced his Wisconsin Senate run today fromCalifornia.,False
Says as secretary of state she was reserving judgment about the Trans-Pacific Partnership and hoped it would be the gold standard.,True
I cut spending while serving in the state Legislature,True
Says over 90 percent of Travis Countys eligible residents have registered to vote.,True
"Says, Yet in Salem they have traditionally waited until the money is almost gone to pay for the most important things in our states budget.",False
President Clinton reduced the scale of our military dramatically.,True
"Since Republicans took over after the 2010 election, the graduation rate in Wisconsin has gone from 86 percent to 88 percent. The black graduation rate has gone from 60 percent to 65 percent. The Latino graduation rate has gone from 65 percent to 71 percent.",True
Tim Kaine wants to thwart right-to-work reform measures in Midwest battleground states.,False
"Obama ""says he'll raise taxes on electricity.""",False
"Under the new Arizona immigration law, police can't stop someone to check their immigration status unless they think they see something illegal.",False
"It costs about $40,000 a year for a homeless person to be on the streets.",True
The majority support (raising) the minimum wage.,True
"Today in America, we have more people in jail than any other country on Earth.",True
"Says the most dangerous time for children is from 3 to 6 pm, during which time juvenile crime rates triple",True
Welders make more money than philosophers.,False
Austin is a city that has basically doubled in size every 25 years or so since it was founded.,True
New Hampshire is currently the only state in the nation that does not have a full-service veterans hospital or equivalent access,True
Says the Texas unemployment rate has even grown more than the nations as a whole.,True
"Every poll you see, the overwhelming majority of people want [E-Verify].",True
